city_id,restaurant_id,food_id,food_name,price,is_dinner,food_type,cuisine,Beijing,Tianjin,Hebei,Shanxi,Nei Mongol,Liaoning,Jilin,Heilongjiang,Shanghai,Jiangsu,Zhejiang,Anhui,Fujian,Jiangxi,Shandong,Henan,Hubei,Hunan,Guangdong,Guangxi,Hainan,Chongqing,Sichuan,Guizhou,Yunnan,Xizang,Shanxi2,Gansu,Qinghai,Ningxia,Xinjiang,not-spicy,slightly-spicy,medium-spicy,extra-spicy,child,teenager,adult,middle-ager,elderly,breakfast,lunch,dinner,afternoon-tea,night-snack,male,female,spring,summer,autumn,winter,food_score,image_name
2,5,9,虾仁炒疙瘩,25,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,0,3,3,4,3,2,3,3,3,2,4,3,3,3,3,3,3,5,2-5-9.jpg
2,5,10,砂锅肉末粉丝煲,29,1,1,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,3,3,3,4,4,4,3,3,3,3,3,3,3,1,0,0,0,2,3,4,3,2,3,3,3,2,4,4,3,3,3,3,3,5,2-5-10.jpg
2,6,1,宫保鸡腿丁,38,1,1,3,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,1,3,3,4,2,3,4,4,3,3,4,1,2-6-1.jpg
2,6,2,牛肉饼,30,2,1,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,1,0,0,0,3,4,4,4,4,4,3,3,2,3,3,3,3,3,3,3,1,2-6-2.jpg
2,6,3,传统京味酸辣汤,22,1,1,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,3,3,3,4,4,4,3,3,3,3,3,3,3,1,0,0,0,2,3,4,3,2,3,3,3,2,4,3,3,3,3,3,3,2,2-6-3.jpg
2,6,4,麻酱糖饼,22,2,1,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,1,0,0,0,3,4,4,4,4,4,3,3,2,3,4,3,3,3,3,3,2,2-6-4.jpg
2,6,5,传统京味疙瘩汤,22,1,1,3,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,1,3,3,4,2,3,3,4,3,3,4,3,2-6-5.jpg
2,6,6,猪肉饼,28,2,1,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,1,0,0,0,3,4,4,4,4,4,3,3,2,3,4,3,3,3,3,3,3,2-6-6.jpg
2,6,7,北京烤鸭肉饼,28,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,0,3,3,4,3,2,3,3,3,2,4,3,3,3,3,3,3,4,2-6-7.jpg
2,6,8,酸辣瓜条,18,1,1,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,3,3,3,4,4,4,3,3,3,3,3,3,3,1,0,0,0,2,3,4,3,2,3,3,3,2,4,3,3,3,3,3,3,4,2-6-8.jpg
2,6,9,巧拌丝瓜尖,32,1,1,3,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,1,3,3,4,2,3,3,4,3,3,4,5,2-6-9.jpg
2,6,10,小米粥,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,4,3,3,2,3,3,4,4,3,4,4,5,2-6-10.jpg
2,7,1,老北京炸酱面,22,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,3,3,3,4,4,4,3,3,3,3,3,3,3,1,0,0,0,2,3,4,3,2,3,3,3,2,4,3,3,3,3,3,3,1,2-7-1.jpg
2,7,2,果仁菠菜,18,1,1,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,3,3,3,4,4,4,3,3,3,3,3,3,3,1,0,0,0,2,3,4,3,2,3,3,3,2,4,3,3,3,3,3,3,1,2-7-2.jpg
2,7,3,京味肴爆肚,35,1,1,3,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,1,3,3,4,2,3,3,4,3,3,4,2,2-7-3.jpg
2,7,4,溜肝尖,36,1,1,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,3,3,3,4,4,4,3,3,3,3,3,3,3,1,0,0,0,2,3,4,3,2,3,3,3,2,4,3,3,3,3,3,3,2,2-7-4.jpg
2,7,5,疙瘩汤,18,1,1,3,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,1,3,3,4,2,3,3,4,3,3,4,3,2-7-5.jpg
2,7,6,干炸丸子,38,1,1,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,3,3,3,4,4,4,3,3,3,3,3,3,3,1,0,0,0,2,3,4,3,2,3,3,3,2,4,3,3,3,3,3,3,3,2-7-6.jpg
2,7,7,香椿苗豆腐丝,18,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,4,3,3,2,3,3,4,4,3,4,4,4,2-7-7.jpg
2,7,8,京味炒合菜,28,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,0,3,3,4,3,2,3,3,3,2,4,3,3,3,3,3,3,4,2-7-8.jpg
2,7,9,干锅鸭头,52,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,4,3,3,2,3,3,4,4,3,4,4,5,2-7-9.jpg
2,7,10,京酱肉丝,38,1,1,3,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,1,3,3,4,2,3,3,4,3,3,4,5,2-7-10.jpg
2,8,1,门钉肉饼,10,2,1,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,1,0,0,0,3,4,4,4,4,4,3,3,2,3,4,3,3,3,3,3,1,2-8-1.jpg
2,8,2,小米粥,5,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,4,3,3,2,3,3,4,4,3,4,4,1,2-8-2.jpg
2,8,3,特色牛肉饼,38,1,1,3,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,1,3,3,4,2,3,3,4,3,3,4,2,2-8-3.jpg
2,8,4,炖杂面牛肉丸子,30,1,1,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,2,3,3,3,3,2,3,3,1,2,3,3,3,3,3,3,2,2-8-4.jpg
2,8,5,豆汁焦圈,16,1,1,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,3,3,3,4,4,4,3,3,3,3,3,3,3,1,0,0,0,2,3,4,3,2,3,3,3,2,4,3,3,3,3,3,3,3,2-8-5.jpg
2,8,6,炖冬瓜,22,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,4,3,3,2,3,3,4,4,3,4,4,3,2-8-6.jpg
2,8,7,碗豆黄,22,2,1,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,1,0,0,0,3,4,4,4,4,4,3,3,2,3,4,3,3,3,3,3,4,2-8-7.jpg
2,8,8,门钉肉饼1,10,1,1,3,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,1,3,3,4,2,3,3,4,3,3,4,4,2-8-8.jpg
2,8,9,炖牛肉,44,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,0,3,3,4,3,2,3,3,3,2,4,3,3,3,3,3,3,5,2-8-9.jpg
2,8,10,炸灌肠,23,1,1,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,3,3,3,4,4,4,3,3,3,3,3,3,3,1,0,0,0,2,3,4,3,2,3,3,3,2,4,3,3,3,3,3,3,5,2-8-10.jpg
2,9,1,果香酥不腻烤鸭,188,1,1,3,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,1,3,3,4,2,3,3,4,3,3,4,1,2-9-1.jpg
2,9,2,乾隆白菜,32,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,4,3,3,2,3,3,4,4,3,4,4,1,2-9-2.jpg
2,9,3,贝勒爷烤肉,82,1,1,3,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,1,3,3,4,2,3,3,4,3,3,4,2,2-9-3.jpg
2,9,4,京城酥肉锅,56,1,1,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,3,3,3,4,4,4,3,3,3,3,3,3,3,1,0,0,0,2,3,4,3,2,3,3,3,2,4,3,3,3,3,3,3,2,2-9-4.jpg
2,9,5,卡维亚鱼籽酱烤鸭,298,1,1,3,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,1,3,3,4,2,3,3,4,3,3,4,3,2-9-5.jpg
2,9,6,京味水库鱼头,178,1,1,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,3,3,3,4,4,4,3,3,3,3,3,3,3,1,0,0,0,2,3,4,3,2,3,3,3,2,4,3,3,3,3,3,3,3,2-9-6.jpg
2,9,7,宫廷五小福,19,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,0,3,3,4,3,2,3,3,3,2,4,3,3,3,3,3,3,4,2-9-7.jpg
2,9,8,北京味道,49,1,1,3,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,1,3,3,4,2,3,3,4,3,3,4,4,2-9-8.jpg
2,9,9,宫廷点心集锦,59,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,0,3,3,4,3,2,3,3,3,2,4,3,3,3,3,3,3,5,2-9-9.jpg
2,9,10,卤煮,38,1,1,3,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,1,3,3,4,2,3,3,4,3,3,4,5,2-9-10.jpg
2,10,1,虾仁蟹子馄饨,29.8,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,0,3,3,4,3,2,3,3,3,2,4,3,3,3,3,3,3,1,2-10-1.jpg
2,10,2,冬菇马蹄云吞,29.8,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,0,3,3,4,3,2,3,3,3,2,4,3,3,3,3,3,3,1,2-10-2.jpg
2,10,3,鲜虾蟹籽馄饨,38.8,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,0,3,3,4,3,2,3,3,3,2,4,3,3,3,3,3,3,2,2-10-3.jpg
2,10,4,鲜肉馄饨,29.8,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,0,3,3,4,3,2,3,3,3,2,4,3,3,3,3,3,3,2,2-10-4.jpg
2,10,5,红油干拌,18,1,1,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,3,3,3,4,4,4,3,3,3,3,3,3,3,1,0,0,0,2,3,4,3,2,3,3,3,2,4,3,3,3,3,3,3,3,2-10-5.jpg
2,10,6,白菜鲜肉饺,29.8,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,0,3,3,4,3,2,3,3,3,2,4,3,3,3,3,3,3,3,2-10-6.jpg
2,10,7,蒜汁干拌,18,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,0,3,3,4,3,2,3,3,3,2,4,3,3,3,3,3,3,4,2-10-7.jpg
2,10,8,荠菜鲜肉云吞,25,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,0,3,3,4,3,2,3,3,3,2,4,3,3,3,3,3,3,4,2-10-8.jpg
2,10,9,紫菜鲜肉馄饨,29.8,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,0,3,3,4,3,2,3,3,3,2,4,3,3,3,3,3,3,5,2-10-9.jpg
2,10,10,玉米鲜肉馄饨,25,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,0,3,3,4,3,2,3,3,3,2,4,3,3,3,3,3,3,5,2-10-10.jpg
